"Code";"Name";"Product types";"Year";"Value";"Measurement unit";"Attribute";
2000000;"PODLASKIE";"natural chocolate plain - per 1kg";"2010";0,00;"PLN";"";
2000000;"PODLASKIE";"natural chocolate plain - per 1kg";"2011";0,00;"PLN";"";
2000000;"PODLASKIE";"natural chocolate plain - per 1kg";"2012";0,00;"PLN";"";
2000000;"PODLASKIE";"natural chocolate plain - per 1kg";"2013";0,00;"PLN";"";
2000000;"PODLASKIE";"natural chocolate plain - per 1kg";"2014";0,00;"PLN";"";
2000000;"PODLASKIE";"natural chocolate plain - per 1kg";"2015";0,00;"PLN";"";
2000000;"PODLASKIE";"natural chocolate plain - per 1kg";"2016";0,00;"PLN";"";
2000000;"PODLASKIE";"natural chocolate plain - per 1kg";"2017";0,00;"PLN";"";
2000000;"PODLASKIE";"natural chocolate plain - per 1kg";"2018";0,00;"PLN";"";
2000000;"PODLASKIE";"natural chocolate plain - per 1kg";"2019";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"1999";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2000";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2001";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2002";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2003";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2004";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2005";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2006";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2007";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2008";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2009";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2010";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2011";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2012";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2013";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2014";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2015";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2016";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2017";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2018";0,00;"PLN";"";
2000000;"PODLASKIE";"white table salt bagged - per 1kg";"2019";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"1999";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2000";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2001";0,00;"PLN";"#";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2002";0,00;"PLN";"#";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2003";0,00;"PLN";"#";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2004";0,00;"PLN";"#";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2005";0,18;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2006";0,23;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2007";0,24;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2008";0,23;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2009";0,26;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2010";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2011";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2012";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2013";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2014";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2015";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2016";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2017";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2018";0,00;"PLN";"";
2200000;"POMERANIA";"fresh chicken eggs - per 1 pc.";"2019";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"1999";1,86;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2000";2,41;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2001";2,11;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2002";2,10;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2003";1,87;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2004";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2005";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2006";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2007";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2008";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2009";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2010";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2011";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2012";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2013";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2014";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2015";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2016";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2017";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2018";0,00;"PLN";"";
2200000;"POMERANIA";"beet sugar white, bagged - per 1kg";"2019";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"1999";12,81;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2000";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2001";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2002";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2003";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2004";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2005";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2006";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2007";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2008";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2009";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2010";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2011";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2012";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2013";23,90;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2014";23,52;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2015";21,89;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2016";24,60;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2017";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2018";0,00;"PLN";"";
2200000;"POMERANIA";"natural chocolate plain - per 1kg";"2019";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"1999";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2000";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2001";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2002";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2003";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2004";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2005";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2006";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2007";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2008";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2009";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2010";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2011";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2012";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2013";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2014";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2015";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2016";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2017";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2018";0,00;"PLN";"";
2200000;"POMERANIA";"white table salt bagged - per 1kg";"2019";0,00;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"1999";0,00;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2000";0,00;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2001";0,00;"PLN";"#";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2002";0,00;"PLN";"#";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2003";0,00;"PLN";"#";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2004";0,00;"PLN";"#";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2005";0,19;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2006";0,20;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2007";0,24;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2008";0,24;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2009";0,28;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2010";0,00;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2011";0,00;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2012";0,00;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2013";0,27;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2014";0,28;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2015";0,27;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2016";0,25;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2017";0,32;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2018";0,26;"PLN";"";
2400000;"SILESIA";"fresh chicken eggs - per 1 pc.";"2019";0,28;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"1999";1,88;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2000";2,41;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2001";2,16;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2002";2,10;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2003";1,83;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2004";2,75;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2005";2,62;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2006";2,64;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2007";2,47;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2008";2,06;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2009";0,00;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2010";0,00;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2011";0,00;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2012";0,00;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2013";0,00;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2014";0,00;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2015";0,00;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2016";0,00;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2017";0,00;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2018";0,00;"PLN";"";
2400000;"SILESIA";"beet sugar white, bagged - per 1kg";"2019";0,00;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"1999";0,00;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2000";0,00;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2001";11,80;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2002";12,57;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2003";12,84;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2004";12,79;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2005";11,54;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2006";11,03;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2007";0,00;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2008";0,00;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2009";0,00;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2010";0,00;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2011";0,00;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2012";0,00;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2013";18,36;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2014";16,72;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2015";15,60;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2016";15,97;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2017";16,92;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2018";15,26;"PLN";"";
2400000;"SILESIA";"natural chocolate plain - per 1kg";"2019";13,48;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"1999";0,00;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2000";0,00;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2001";0,00;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2002";0,00;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2003";0,00;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2004";0,00;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2005";0,27;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2006";0,28;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2007";0,29;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2008";0,29;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2009";0,28;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2010";0,29;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2011";0,36;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2012";0,38;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2013";0,39;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2014";0,39;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2015";0,39;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2016";0,38;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2017";0,37;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2018";0,38;"PLN";"";
2400000;"SILESIA";"white table salt bagged - per 1kg";"2019";0,46;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"1999";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2000";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2001";0,00;"PLN";"#";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2002";0,00;"PLN";"#";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2003";0,00;"PLN";"#";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2004";0,00;"PLN";"#";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2005";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2006";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2007";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2008";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2009";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2010";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2011";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2012";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2013";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2014";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2015";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2016";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2017";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2018";0,00;"PLN";"";
2600000;"HOLY CROSS";"fresh chicken eggs - per 1 pc.";"2019";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"1999";1,80;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2000";2,27;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2001";2,10;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2002";2,10;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2003";1,89;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2004";2,82;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2005";2,49;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2006";2,57;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2007";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2008";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2009";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2010";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2011";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2012";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2013";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2014";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2015";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2016";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2017";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2018";0,00;"PLN";"";
2600000;"HOLY CROSS";"beet sugar white, bagged - per 1kg";"2019";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"1999";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2000";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2001";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2002";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2003";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2004";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2005";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2006";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2007";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2008";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2009";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2010";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2011";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2012";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2013";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2014";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2015";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2016";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2017";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2018";0,00;"PLN";"";
2600000;"HOLY CROSS";"natural chocolate plain - per 1kg";"2019";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"1999";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2000";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2001";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2002";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2003";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2004";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2005";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2006";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2007";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2008";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2009";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2010";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2011";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2012";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2013";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2014";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2015";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2016";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2017";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2018";0,00;"PLN";"";
2600000;"HOLY CROSS";"white table salt bagged - per 1kg";"2019";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"1999";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2000";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2001";0,00;"PLN";"#";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2002";0,00;"PLN";"#";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2003";0,00;"PLN";"#";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2004";0,00;"PLN";"#";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2005";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2006";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2007";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2008";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2009";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2010";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2011";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2012";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2013";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2014";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2015";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2016";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2017";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2018";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh chicken eggs - per 1 pc.";"2019";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"1999";0,00;"PLN";"";
